CaseMasterID,CrimeNo,CaseNo,CrimeRegisteredDate,IncidentFromDate,IncidentToDate,PoliceStationID,CaseCategoryID,GravityOffenceID,CrimeMajorHeadID,latitude,longitude,BriefFacts
10182,100131182202600182,202600182,2026-06-29T17:03:29.689Z,2026-06-29T17:03:29.689Z 08:00:00,2026-06-29T17:03:29.689Z 18:00:00,131,3,2,6,13.52,75.8,Incident reported in Davanagere. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10183,100201183202600183,202600183,2026-07-08T17:03:29.689Z,2026-07-06T17:03:29.689Z 08:00:00,2026-07-06T17:03:29.689Z 18:00:00,201,3,2,5,14.2,76.88,Incident reported in Kolar. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10184,100161184202600184,202600184,2026-02-13T17:03:29.689Z,2026-02-11T17:03:29.689Z 08:00:00,2026-02-11T17:03:29.689Z 18:00:00,161,2,2,2,14.64,76,Incident reported in Mandya. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10185,100181185202600185,202600185,2026-03-12T17:03:29.689Z,2026-03-12T17:03:29.689Z 08:00:00,2026-03-12T17:03:29.689Z 18:00:00,181,3,1,5,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10186,100181186202600186,202600186,2026-06-20T17:03:29.689Z,2026-06-18T17:03:29.689Z 08:00:00,2026-06-18T17:03:29.689Z 18:00:00,181,1,2,4,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10187,100241187202600187,202600187,2026-04-08T17:03:29.689Z,2026-04-08T17:03:29.689Z 08:00:00,2026-04-08T17:03:29.689Z 18:00:00,241,1,2,2,13.68,75.92,Incident reported in Chitradurga. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10188,100171188202600188,202600188,2026-06-22T17:03:29.689Z,2026-06-20T17:03:29.689Z 08:00:00,2026-06-20T17:03:29.689Z 18:00:00,171,3,2,3,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10189,100011189202600189,202600189,2026-07-07T17:03:29.689Z,2026-07-06T17:03:29.689Z 08:00:00,2026-07-06T17:03:29.689Z 18:00:00,11,3,2,1,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10190,100261190202600190,202600190,2026-04-22T17:03:29.689Z,2026-04-22T17:03:29.689Z 08:00:00,2026-04-22T17:03:29.689Z 18:00:00,261,3,1,5,13.36,75.44,Incident reported in Haveri. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10191,100041191202600191,202600191,2026-02-11T17:03:29.689Z,2026-02-11T17:03:29.689Z 08:00:00,2026-02-11T17:03:29.689Z 18:00:00,41,3,2,3,14.2,74.88,Incident reported in Mangaluru. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10192,100161192202600192,202600192,2026-03-26T17:03:29.689Z,2026-03-26T17:03:29.689Z 08:00:00,2026-03-26T17:03:29.689Z 18:00:00,161,1,1,4,14.64,76,Incident reported in Mandya. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10193,100221193202600193,202600193,2026-07-17T17:03:29.689Z,2026-07-16T17:03:29.689Z 08:00:00,2026-07-16T17:03:29.689Z 18:00:00,221,1,1,7,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10194,100051194202600194,202600194,2026-05-15T17:03:29.689Z,2026-05-13T17:03:29.689Z 08:00:00,2026-05-13T17:03:29.689Z 18:00:00,51,3,2,2,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10195,100241195202600195,202600195,2026-06-06T17:03:29.689Z,2026-06-06T17:03:29.689Z 08:00:00,2026-06-06T17:03:29.689Z 18:00:00,241,1,2,5,13.68,75.92,Incident reported in Chitradurga. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10196,100021196202600196,202600196,2026-06-14T17:03:29.689Z,2026-06-12T17:03:29.689Z 08:00:00,2026-06-12T17:03:29.689Z 18:00:00,21,3,1,5,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10197,100091197202600197,202600197,2026-07-03T17:03:29.689Z,2026-07-01T17:03:29.689Z 08:00:00,2026-07-01T17:03:29.689Z 18:00:00,91,3,1,5,12.6,75.8,Incident reported in Vijayapura. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10198,100301198202600198,202600198,2026-05-06T17:03:29.689Z,2026-05-06T17:03:29.689Z 08:00:00,2026-05-06T17:03:29.689Z 18:00:00,301,3,2,6,12.72,76.56,Incident reported in Yadgir. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10199,100131199202600199,202600199,2026-02-04T17:03:29.689Z,2026-02-04T17:03:29.689Z 08:00:00,2026-02-04T17:03:29.689Z 18:00:00,131,2,1,7,13.52,75.8,Incident reported in Davanagere. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10200,100101200202600200,202600200,2026-03-02T17:03:29.689Z,2026-03-01T17:03:29.689Z 08:00:00,2026-03-01T17:03:29.689Z 18:00:00,101,3,1,1,14,76.2,Incident reported in Tumakuru. Complainant alleges crimes against body involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10201,100131201202600201,202600201,2026-07-04T17:03:29.689Z,2026-07-03T17:03:29.689Z 08:00:00,2026-07-03T17:03:29.689Z 18:00:00,131,1,2,5,13.52,75.8,Incident reported in Davanagere. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10202,100311202202600202,202600202,2026-06-21T17:03:29.689Z,2026-06-21T17:03:29.689Z 08:00:00,2026-06-21T17:03:29.689Z 18:00:00,311,3,1,2,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10203,100101203202600203,202600203,2026-03-22T17:03:29.689Z,2026-03-21T17:03:29.689Z 08:00:00,2026-03-21T17:03:29.689Z 18:00:00,101,1,2,1,14,76.2,Incident reported in Tumakuru. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10204,100141204202600204,202600204,2026-03-08T17:03:29.689Z,2026-03-06T17:03:29.689Z 08:00:00,2026-03-06T17:03:29.689Z 18:00:00,141,2,1,4,12.88,76.4,Incident reported in Raichur. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10205,100261205202600205,202600205,2026-07-08T17:03:29.689Z,2026-07-08T17:03:29.689Z 08:00:00,2026-07-08T17:03:29.689Z 18:00:00,261,1,1,1,13.36,75.44,Incident reported in Haveri. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10206,100261206202600206,202600206,2026-04-10T17:03:29.689Z,2026-04-09T17:03:29.689Z 08:00:00,2026-04-09T17:03:29.689Z 18:00:00,261,1,2,6,13.36,75.44,Incident reported in Haveri. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10207,100021207202600207,202600207,2026-07-06T17:03:29.689Z,2026-07-04T17:03:29.689Z 08:00:00,2026-07-04T17:03:29.689Z 18:00:00,21,1,1,5,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10208,100301208202600208,202600208,2026-01-23T17:03:29.689Z,2026-01-22T17:03:29.689Z 08:00:00,2026-01-22T17:03:29.689Z 18:00:00,301,1,2,6,12.72,76.56,Incident reported in Yadgir. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10209,100291209202600209,202600209,2026-02-11T17:03:29.689Z,2026-02-11T17:03:29.689Z 08:00:00,2026-02-11T17:03:29.689Z 18:00:00,291,1,1,3,13.52,74.96,Incident reported in Uttara Kannada. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10210,100151210202600210,202600210,2026-05-06T17:03:29.689Z,2026-05-05T17:03:29.689Z 08:00:00,2026-05-05T17:03:29.689Z 18:00:00,151,3,2,7,14.4,75.68,Incident reported in Hassan. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10211,100261211202600211,202600211,2026-05-09T17:03:29.689Z,2026-05-07T17:03:29.689Z 08:00:00,2026-05-07T17:03:29.689Z 18:00:00,261,3,2,2,13.36,75.44,Incident reported in Haveri. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10212,100271212202600212,202600212,2026-07-05T17:03:29.689Z,2026-07-03T17:03:29.689Z 08:00:00,2026-07-03T17:03:29.689Z 18:00:00,271,2,2,7,13.04,76,Incident reported in Koppal. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10213,100111213202600213,202600213,2026-02-07T17:03:29.690Z,2026-02-05T17:03:29.690Z 08:00:00,2026-02-05T17:03:29.690Z 18:00:00,111,3,1,4,13.8,75.4,Incident reported in Shivamogga. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10214,100021214202600214,202600214,2026-02-10T17:03:29.690Z,2026-02-09T17:03:29.690Z 08:00:00,2026-02-09T17:03:29.690Z 18:00:00,21,3,1,1,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges crimes against body involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10215,100051215202600215,202600215,2026-07-04T17:03:29.690Z,2026-07-02T17:03:29.690Z 08:00:00,2026-07-02T17:03:29.690Z 18:00:00,51,1,1,5,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10216,100141216202600216,202600216,2026-05-28T17:03:29.690Z,2026-05-28T17:03:29.690Z 08:00:00,2026-05-28T17:03:29.690Z 18:00:00,141,3,2,5,12.88,76.4,Incident reported in Raichur. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10217,100071217202600217,202600217,2026-07-11T17:03:29.690Z,2026-07-11T17:03:29.690Z 08:00:00,2026-07-11T17:03:29.690Z 18:00:00,71,3,1,1,12.56,76.48,Incident reported in Kalaburagi. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10218,100141218202600218,202600218,2026-03-08T17:03:29.690Z,2026-03-07T17:03:29.690Z 08:00:00,2026-03-07T17:03:29.690Z 18:00:00,141,3,1,7,12.88,76.4,Incident reported in Raichur. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10219,100171219202600219,202600219,2026-01-31T17:03:29.690Z,2026-01-29T17:03:29.690Z 08:00:00,2026-01-29T17:03:29.690Z 18:00:00,171,2,1,6,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10220,100171220202600220,202600220,2026-07-21T17:03:29.690Z,2026-07-21T17:03:29.690Z 08:00:00,2026-07-21T17:03:29.690Z 18:00:00,171,3,2,5,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10221,100021221202600221,202600221,2026-02-18T17:03:29.690Z,2026-02-16T17:03:29.690Z 08:00:00,2026-02-16T17:03:29.690Z 18:00:00,21,3,1,3,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10222,100091222202600222,202600222,2026-06-25T17:03:29.690Z,2026-06-24T17:03:29.690Z 08:00:00,2026-06-24T17:03:29.690Z 18:00:00,91,3,2,3,12.6,75.8,Incident reported in Vijayapura. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10223,100241223202600223,202600223,2026-03-05T17:03:29.690Z,2026-03-04T17:03:29.690Z 08:00:00,2026-03-04T17:03:29.690Z 18:00:00,241,3,2,2,13.68,75.92,Incident reported in Chitradurga. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10224,100021224202600224,202600224,2026-06-18T17:03:29.690Z,2026-06-17T17:03:29.690Z 08:00:00,2026-06-17T17:03:29.690Z 18:00:00,21,3,2,6,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10225,100151225202600225,202600225,2026-06-16T17:03:29.690Z,2026-06-14T17:03:29.690Z 08:00:00,2026-06-14T17:03:29.690Z 18:00:00,151,1,1,1,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10226,100211226202600226,202600226,2026-03-21T17:03:29.690Z,2026-03-20T17:03:29.690Z 08:00:00,2026-03-20T17:03:29.690Z 18:00:00,211,1,2,4,12.8,75.52,Incident reported in Bagalkote. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10227,100031227202600227,202600227,2026-05-03T17:03:29.690Z,2026-05-01T17:03:29.690Z 08:00:00,2026-05-01T17:03:29.690Z 18:00:00,31,3,1,7,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10228,100271228202600228,202600228,2026-06-09T17:03:29.690Z,2026-06-07T17:03:29.690Z 08:00:00,2026-06-07T17:03:29.690Z 18:00:00,271,1,2,3,13.04,76,Incident reported in Koppal. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10229,100141229202600229,202600229,2026-03-14T17:03:29.690Z,2026-03-14T17:03:29.690Z 08:00:00,2026-03-14T17:03:29.690Z 18:00:00,141,1,2,6,12.88,76.4,Incident reported in Raichur. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10230,100131230202600230,202600230,2026-06-07T17:03:29.690Z,2026-06-05T17:03:29.690Z 08:00:00,2026-06-05T17:03:29.690Z 18:00:00,131,2,1,6,13.52,75.8,Incident reported in Davanagere. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10231,100241231202600231,202600231,2026-06-23T17:03:29.690Z,2026-06-22T17:03:29.690Z 08:00:00,2026-06-22T17:03:29.690Z 18:00:00,241,2,2,1,13.68,75.92,Incident reported in Chitradurga. Complainant alleges crimes against body involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10232,100081232202600232,202600232,2026-03-03T17:03:29.690Z,2026-03-01T17:03:29.690Z 08:00:00,2026-03-01T17:03:29.690Z 18:00:00,81,3,1,4,13.2,76.2,Incident reported in Ballari. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10233,100181233202600233,202600233,2026-05-21T17:03:29.690Z,2026-05-20T17:03:29.690Z 08:00:00,2026-05-20T17:03:29.690Z 18:00:00,181,3,2,2,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10234,100201234202600234,202600234,2026-02-26T17:03:29.690Z,2026-02-25T17:03:29.690Z 08:00:00,2026-02-25T17:03:29.690Z 18:00:00,201,3,2,2,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10235,100261235202600235,202600235,2026-07-12T17:03:29.690Z,2026-07-12T17:03:29.690Z 08:00:00,2026-07-12T17:03:29.690Z 18:00:00,261,1,2,7,13.36,75.44,Incident reported in Haveri. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10236,100301236202600236,202600236,2026-03-05T17:03:29.690Z,2026-03-04T17:03:29.690Z 08:00:00,2026-03-04T17:03:29.690Z 18:00:00,301,3,2,7,12.72,76.56,Incident reported in Yadgir. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10237,100061237202600237,202600237,2026-03-26T17:03:29.690Z,2026-03-26T17:03:29.690Z 08:00:00,2026-03-26T17:03:29.690Z 18:00:00,61,3,2,2,12.72,75.12,Incident reported in Belagavi. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10238,100271238202600238,202600238,2026-06-26T17:03:29.690Z,2026-06-24T17:03:29.690Z 08:00:00,2026-06-24T17:03:29.690Z 18:00:00,271,3,1,1,13.04,76,Incident reported in Koppal. Complainant alleges crimes against body involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10239,100281239202600239,202600239,2026-06-14T17:03:29.690Z,2026-06-14T17:03:29.690Z 08:00:00,2026-06-14T17:03:29.690Z 18:00:00,281,3,2,4,14.56,76.24,Incident reported in Ramanagara. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
